Transcript stable ID	CCDS ID
ENST00000376637	CCDS30586
ENST00000535350	
ENST00000462273	
ENST00000350061	CCDS46848
ENST00000494738	
ENST00000366362	
ENST00000481318	
ENST00000432084	
ENST00000488176	CCDS41358
ENST00000538564	
ENST00000339063	
ENST00000465943	
ENST00000375011	CCDS6737
ENST00000589097	CCDS12083
ENST00000483602	
ENST00000490732	
ENST00000493058	
ENST00000488103	
ENST00000470473	
ENST00000537018	
ENST00000374940	CCDS4753
ENST00000591099	
ENST00000545049	
ENST00000476507	
ENST00000288139	CCDS2872
ENST00000426297	
ENST00000479248	
ENST00000481982	
ENST00000391982	
ENST00000476512	
ENST00000427040	
ENST00000589791	
ENST00000422281	CCDS46849
ENST00000588633	
ENST00000588545	
ENST00000593496	
ENST00000481085	
ENST00000585423	
ENST00000381295	CCDS3502
ENST00000586497	
ENST00000464429	
ENST00000481478	
ENST00000588356	
ENST00000400895	CCDS41248
ENST00000498251	
ENST00000326631	CCDS12083
ENST00000540742	
ENST00000494437	
ENST00000346134	CCDS3502
ENST00000544977	
ENST00000491346	
ENST00000349598	CCDS3503
ENST00000305352	CCDS777
ENST00000254322	CCDS12312
ENST00000475821	
ENST00000505501	
ENST00000475289	
ENST00000411527	CCDS56419
ENST00000396969	
ENST00000435145	
ENST00000598235	
ENST00000511971	
ENST00000467052	
ENST00000437316	
ENST00000595139	
ENST00000304081	CCDS33149
ENST00000509302	
ENST00000427449	
ENST00000471477	
ENST00000376629	CCDS30585
ENST00000596853	
ENST00000504321	
ENST00000595992	
ENST00000506936	
ENST00000376627	
ENST00000406971	
ENST00000594099	
ENST00000601533	
ENST00000598692	
ENST00000596075	
ENST00000226951	CCDS47024
ENST00000359846	CCDS33150
ENST00000601087	
ENST00000397016	CCDS9607
ENST00000418427	
ENST00000515667	
ENST00000340855	CCDS14685
ENST00000560356	
ENST00000490687	
ENST00000558450	
ENST00000314340	CCDS136
ENST00000416783	
ENST00000466323	
ENST00000488325	
ENST00000507719	
ENST00000460052	
ENST00000452018	CCDS44056
ENST00000600714	
ENST00000370441	CCDS14686
ENST00000493328	
ENST00000600945	CCDS56111
ENST00000442825	
ENST00000510878	
ENST00000368250	
ENST00000601257	
ENST00000434951	
ENST00000476309	
ENST00000434358	
ENST00000597597	CCDS12854
ENST00000514733	
ENST00000558995	
ENST00000513739	
ENST00000471765	
ENST00000559778	
ENST00000541777	CCDS12854
ENST00000427912	
ENST00000375001	CCDS35081
ENST00000543064	CCDS55056
ENST00000560761	
ENST00000368248	CCDS34534
ENST00000490775	
ENST00000382252	
ENST00000265593	CCDS3263
ENST00000537166	CCDS55055
ENST00000557889	
ENST00000438763	CCDS4754
ENST00000545872	CCDS12854
ENST00000496686	
ENST00000457366	
ENST00000564837	
ENST00000558541	
ENST00000464251	
ENST00000344937	CCDS54691
ENST00000475235	
ENST00000464973	
ENST00000594682	
ENST00000447394	
ENST00000466019	
ENST00000493314	
ENST00000558859	
ENST00000495299	
ENST00000595939	
ENST00000413182	
ENST00000428056	
ENST00000560092	
ENST00000596930	
ENST00000430844	
ENST00000483462	
ENST00000559197	
ENST00000366167	
ENST00000521702	
ENST00000460398	
ENST00000597161	
ENST00000221494	CCDS12084
ENST00000560828	
ENST00000598536	
ENST00000422411	
ENST00000577401	
ENST00000560884	
ENST00000601140	
ENST00000471249	
ENST00000558795	
ENST00000541269	
ENST00000592839	
ENST00000495978	
ENST00000468479	
ENST00000537071	
ENST00000559207	
ENST00000461507	
ENST00000370443	
ENST00000547325	
ENST00000595171	
ENST00000460657	
ENST00000592314	
ENST00000549853	
ENST00000601237	
ENST00000482332	
ENST00000596440	
ENST00000557829	
ENST00000586396	
ENST00000602232	
ENST00000560845	
ENST00000591121	
ENST00000369422	CCDS7571
ENST00000600457	
ENST00000590034	
ENST00000467076	
ENST00000598190	
ENST00000589118	
ENST00000494328	
ENST00000587637	
ENST00000430397	
ENST00000537691	CCDS61413
ENST00000544146	CCDS12854
ENST00000536937	CCDS12854
ENST00000216775	CCDS9607
ENST00000301096	CCDS12854
ENST00000317005	CCDS3633
ENST00000357182	CCDS387
ENST00000434054	CCDS54690
ENST00000582285	
ENST00000391789	
ENST00000466345	
ENST00000453996	CCDS45545
ENST00000476361	
ENST00000472971	
ENST00000457512	CCDS54692
ENST00000415531	
ENST00000491162	
ENST00000486256	
ENST00000370103	CCDS30781
ENST00000348899	
ENST00000317538	
ENST00000460607	
ENST00000403974	
ENST00000373333	
ENST00000564105	
ENST00000431453	
ENST00000338858	
ENST00000471566	
ENST00000373340	
ENST00000312060	CCDS32506
ENST00000567949	
ENST00000485667	
ENST00000465523	
ENST00000565071	
ENST00000475279	
ENST00000421967	CCDS2763
ENST00000484153	
ENST00000462354	
ENST00000465231	
ENST00000564921	
ENST00000609438	CCDS34030
ENST00000468901	
ENST00000333209	CCDS34030
ENST00000566637	
ENST00000564584	
ENST00000359814	
ENST00000452211	
ENST00000313401	CCDS11273
ENST00000567316	
ENST00000444069	
ENST00000562011	
ENST00000584792	
ENST00000423355	
ENST00000415644	
ENST00000536598	
ENST00000584716	
ENST00000415053	
ENST00000442597	
ENST00000378384	
ENST00000447314	
ENST00000312793	
ENST00000418431	
ENST00000313655	CCDS6330
ENST00000265732	CCDS43615
ENST00000444493	
ENST00000451657	
ENST00000521795	
ENST00000481551	
ENST00000368356	CCDS1110
ENST00000435684	
ENST00000449278	
ENST00000425930	
ENST00000475041	
ENST00000496410	
ENST00000456495	
ENST00000474345	
ENST00000482358	
ENST00000454531	
ENST00000547314	
ENST00000471117	
ENST00000552573	
ENST00000494209	
ENST00000495308	
ENST00000297071	CCDS5383
ENST00000487002	
ENST00000447724	
ENST00000497730	
ENST00000484959	
ENST00000471714	
ENST00000491013	
ENST00000475970	
ENST00000526507	
ENST00000433342	
ENST00000302378	
ENST00000482395	
ENST00000356657	CCDS1110
ENST00000495734	
ENST00000486934	
ENST00000527350	
ENST00000465559	
ENST00000435090	
ENST00000470171	
ENST00000426689	
ENST00000489003	
ENST00000494255	
ENST00000426723	
ENST00000477057	
ENST00000492887	
ENST00000379535	
ENST00000450160	
ENST00000474586	
ENST00000492244	
ENST00000490942	
ENST00000490140	
ENST00000448549	
ENST00000489324	
ENST00000470336	
ENST00000559697	
ENST00000284322	CCDS46880
ENST00000392502	
ENST00000358344	CCDS34309
ENST00000495591	
ENST00000538367	CCDS64609
ENST00000602501	CCDS2231
ENST00000447866	CCDS44241
ENST00000426013	CCDS32304
ENST00000506339	
ENST00000357546	CCDS2231
ENST00000355836	CCDS34310
ENST00000428522	CCDS2231
ENST00000487012	
ENST00000514633	
ENST00000450153	
ENST00000374994	CCDS6738
ENST00000536063	
ENST00000600076	
ENST00000515193	
ENST00000497021	
ENST00000331268	CCDS10307
ENST00000538636	
ENST00000421653	
ENST00000486770	
ENST00000461997	CCDS58199
ENST00000557961	
ENST00000469764	
ENST00000374990	CCDS47998
ENST00000436483	CCDS2231
ENST00000497395	
ENST00000506259	CCDS34310
ENST00000464682	
ENST00000278919	CCDS31716
ENST00000520381	
ENST00000471901	
ENST00000524427	
ENST00000504898	CCDS34309
ENST00000549766	
ENST00000527943	
ENST00000522878	
ENST00000489288	CCDS8518
ENST00000530096	
ENST00000504796	
ENST00000559930	
ENST00000482765	
ENST00000528863	
ENST00000366285	
ENST00000552516	
ENST00000558746	
ENST00000532778	
ENST00000432060	
ENST00000478235	
ENST00000327239	CCDS2231
ENST00000535978	
ENST00000205557	CCDS10568
ENST00000466947	
ENST00000549021	
ENST00000558893	
ENST00000412271	CCDS2231
ENST00000538700	
ENST00000533795	
ENST00000558830	
ENST00000548365	
ENST00000325888	CCDS43644
ENST00000392709	
ENST00000528305	
ENST00000577924	
ENST00000576204	
ENST00000550253	
ENST00000495063	
ENST00000558522	
ENST00000559619	
ENST00000533294	
ENST00000546584	
ENST00000528490	
ENST00000215567	CCDS12313
ENST00000346177	CCDS47705
ENST00000559345	CCDS58393
ENST00000534022	
ENST00000345009	CCDS43252
ENST00000532981	
ENST00000487249	
ENST00000438306	CCDS47641
ENST00000561171	
ENST00000534413	
ENST00000388853	
ENST00000558502	CCDS58393
ENST00000534256	
ENST00000366139	CCDS44758
ENST00000262215	CCDS6199
ENST00000456970	
ENST00000533855	
ENST00000445716	CCDS47640
ENST00000559258	
ENST00000524435	CCDS44758
ENST00000459682	
ENST00000252934	CCDS14070
ENST00000559690	
ENST00000576683	
ENST00000598298	
ENST00000518290	
ENST00000527534	
ENST00000483129	
ENST00000559158	
ENST00000415397	
ENST00000517955	
ENST00000498009	
ENST00000560422	
ENST00000518789	
ENST00000596073	
ENST00000470722	
ENST00000481407	
ENST00000394986	CCDS3634
ENST00000558539	
ENST00000475896	
ENST00000476998	
ENST00000559244	
ENST00000600083	
ENST00000518230	
ENST00000527258	
ENST00000483549	
ENST00000427372	CCDS47641
ENST00000574094	
ENST00000394991	CCDS3634
ENST00000559751	
ENST00000530539	
ENST00000435026	
ENST00000517631	
ENST00000558923	
ENST00000238477	
ENST00000494079	
ENST00000336904	CCDS3634
ENST00000530236	
ENST00000577103	
ENST00000493643	
ENST00000560710	
ENST00000468931	
ENST00000519436	
ENST00000451241	
ENST00000532144	
ENST00000490747	
ENST00000508895	CCDS3634
ENST00000492686	
ENST00000464482	
ENST00000575728	CCDS58430
ENST00000506244	CCDS3634
ENST00000480397	
ENST00000402380	
ENST00000383691	
ENST00000598987	
ENST00000456502	
ENST00000476832	CCDS6739
ENST00000505199	
ENST00000601652	
ENST00000381061	CCDS54540
ENST00000319033	
ENST00000593637	
ENST00000502987	
ENST00000599646	
ENST00000506691	
ENST00000454607	
ENST00000594807	
ENST00000317658	CCDS8681
ENST00000394989	
ENST00000441563	
ENST00000598333	
ENST00000420646	CCDS43252
ENST00000596953	
ENST00000541176	
ENST00000540184	
ENST00000597607	
ENST00000592877	
ENST00000596164	
ENST00000498603	
ENST00000376592	CCDS137
ENST00000598715	
ENST00000598918	
ENST00000544943	
ENST00000594545	
ENST00000221496	CCDS12085
ENST00000601461	
ENST00000609455	
ENST00000223641	CCDS6741
ENST00000600395	
ENST00000538354	
ENST00000376590	CCDS137
ENST00000589313	
ENST00000481573	
ENST00000601187	
ENST00000545331	
ENST00000601350	
ENST00000599101	
ENST00000593775	
ENST00000376585	
ENST00000598408	
ENST00000594958	
ENST00000418034	
ENST00000436007	
ENST00000413656	
ENST00000448120	CCDS8519
ENST00000423400	
ENST00000523492	CCDS64960
ENST00000339464	CCDS33667
ENST00000431243	
ENST00000376486	
ENST00000397132	CCDS53737
ENST00000409496	
ENST00000376583	
ENST00000318217	CCDS32615
ENST00000410089	
ENST00000541678	
ENST00000286234	CCDS6331
ENST00000410058	
ENST00000538704	
ENST00000428540	
ENST00000518057	
ENST00000394649	
ENST00000300961	CCDS12086
ENST00000586471	CCDS12086
ENST00000577576	
ENST00000593238	
ENST00000434006	CCDS46822
ENST00000417119	
ENST00000338488	CCDS6744
ENST00000590976	
ENST00000396008	CCDS14071
ENST00000359858	CCDS41302
ENST00000577352	
ENST00000579584	
ENST00000333761	CCDS14071
ENST00000580547	
ENST00000466390	
ENST00000395097	CCDS6743
ENST00000581059	
ENST00000582217	
ENST00000374114	CCDS13261
ENST00000585094	
ENST00000359646	CCDS13261
ENST00000330847	CCDS6742
ENST00000488455	
ENST00000475654	
ENST00000374104	CCDS13261
ENST00000577252	
ENST00000373329	
ENST00000424458	
ENST00000580538	
ENST00000431148	
ENST00000373330	CCDS41302
ENST00000584232	
ENST00000435161	
ENST00000583611	
ENST00000476269	
ENST00000463393	
ENST00000582751	
ENST00000381051	
ENST00000583621	
ENST00000443490	
ENST00000435439	
ENST00000609433	
ENST00000527818	
ENST00000360737	
ENST00000547192	
ENST00000285383	
ENST00000429073	
ENST00000457167	CCDS45677
ENST00000496207	
ENST00000360647	CCDS3031
ENST00000376217	
ENST00000587727	
ENST00000315938	CCDS8249
ENST00000468369	
ENST00000296438	CCDS2764
ENST00000532907	
ENST00000566388	
ENST00000532155	
ENST00000484491	CCDS3031
ENST00000527489	
ENST00000436231	
ENST00000492394	CCDS3031
ENST00000534245	
ENST00000445170	CCDS54577
ENST00000426588	CCDS45678
ENST00000314425	CCDS14409
ENST00000485866	CCDS3031
ENST00000415155	CCDS54578
ENST00000588814	
ENST00000455955	
ENST00000373998	CCDS55444
ENST00000316603	CCDS45678
ENST00000477542	
ENST00000444880	
ENST00000585693	
ENST00000489332	
ENST00000439522	
ENST00000586335	
ENST00000468158	
ENST00000590197	
ENST00000582888	
ENST00000491594	
ENST00000590847	
ENST00000497929	
ENST00000373984	
ENST00000589810	
ENST00000496732	
ENST00000373988	
ENST00000588641	
ENST00000465763	
ENST00000590943	
ENST00000470832	
ENST00000590348	
ENST00000495019	
ENST00000373982	
ENST00000592787	
ENST00000591153	
ENST00000471196	
ENST00000589576	
ENST00000373981	CCDS55443
ENST00000590774	
ENST00000373978	
ENST00000589586	
ENST00000544464	
ENST00000353904	CCDS14409
ENST00000602676	CCDS58639
ENST00000585866	
ENST00000442828	
ENST00000589773	
ENST00000583542	
ENST00000590886	
ENST00000591787	
ENST00000581150	
ENST00000529230	CCDS31477
ENST00000589547	
ENST00000593012	
ENST00000587380	
ENST00000586240	
ENST00000259400	CCDS6745
ENST00000354558	CCDS7924
ENST00000588673	
ENST00000002596	CCDS3408
ENST00000262507	CCDS32459
ENST00000586054	
ENST00000565964	
ENST00000589361	
ENST00000514690	
ENST00000529340	
ENST00000592727	
ENST00000510712	
ENST00000589739	
ENST00000562734	
ENST00000533696	
ENST00000568790	
ENST00000533413	
ENST00000531035	
ENST00000525896	
ENST00000564655	
ENST00000525342	
ENST00000322297	
ENST00000524405	
ENST00000527333	
ENST00000564115	
ENST00000526876	
ENST00000525640	CCDS6745
ENST00000567072	
ENST00000567933	
ENST00000526943	
ENST00000534052	CCDS6745
ENST00000528593	
ENST00000502955	
ENST00000562426	
ENST00000526607	
ENST00000532321	
ENST00000525579	
ENST00000563166	
ENST00000526496	
ENST00000525847	
ENST00000525248	
ENST00000563391	
ENST00000529385	
ENST00000567384	
ENST00000567480	
ENST00000415402	
ENST00000567576	
ENST00000312055	CCDS7924
ENST00000569980	
ENST00000440343	
ENST00000415785	
ENST00000331710	CCDS8968
ENST00000538890	
ENST00000420804	
ENST00000540417	
ENST00000460086	
ENST00000593353	
ENST00000539810	
ENST00000545025	
ENST00000215565	CCDS12314
ENST00000607144	
ENST00000536906	
ENST00000505066	
ENST00000541805	
ENST00000545392	
ENST00000583644	
ENST00000581006	
ENST00000354655	CCDS7573
ENST00000508367	
ENST00000490376	
ENST00000407236	CCDS33669
ENST00000479936	
ENST00000496865	
ENST00000262455	CCDS35082
ENST00000484619	
ENST00000358409	CCDS31730
ENST00000354273	CCDS7573
ENST00000482043	
ENST00000481567	
ENST00000368354	CCDS41411
ENST00000540314	
ENST00000402126	CCDS33669
ENST00000461922	
ENST00000584797	
ENST00000536826	
ENST00000498772	
ENST00000493286	
ENST00000396000	CCDS33669
ENST00000262735	CCDS33669
ENST00000495539	
ENST00000359864	CCDS31729
ENST00000225609	CCDS11176
ENST00000511649	
ENST00000543245	CCDS58509
ENST00000467340	
ENST00000543035	
ENST00000395844	
ENST00000434345	
ENST00000496328	
ENST00000470116	
ENST00000585034	
ENST00000356839	CCDS11090
ENST00000477745	
ENST00000272223	CCDS1694
ENST00000356116	CCDS7572
ENST00000489009	
ENST00000393081	CCDS7573
ENST00000487581	
ENST00000397122	CCDS41737
ENST00000498844	
ENST00000433418	
ENST00000374092	CCDS13262
ENST00000463810	
ENST00000443986	
ENST00000580201	
ENST00000368352	CCDS41410
ENST00000596678	
ENST00000544666	
ENST00000369410	
ENST00000453044	
ENST00000488375	
ENST00000460944	
ENST00000536433	CCDS1694
ENST00000508274	
ENST00000431149	
ENST00000414755	
ENST00000374085	
ENST00000478302	
ENST00000416039	
ENST00000408084	
ENST00000330852	CCDS33961
ENST00000498084	
ENST00000578180	
ENST00000288723	CCDS3409
ENST00000480655	
ENST00000495943	
ENST00000397425	
ENST00000504644	
ENST00000510528	
ENST00000419767	
ENST00000440385	
ENST00000219252	CCDS10782
ENST00000338176	CCDS54741
ENST00000431644	
ENST00000546405	
ENST00000322910	
ENST00000541387	CCDS56185
ENST00000471137	
ENST00000563115	
ENST00000389740	CCDS43162
ENST00000489163	
ENST00000300784	CCDS11818
ENST00000382438	CCDS3410
ENST00000582356	
ENST00000580847	
ENST00000562953	
ENST00000583312	
ENST00000562599	
ENST00000580594	
ENST00000574496	
ENST00000413203	
ENST00000595001	
ENST00000581847	
ENST00000564651	
ENST00000573841	
ENST00000456462	
ENST00000580342	
ENST00000572813	
ENST00000350303	CCDS42249
ENST00000567982	
ENST00000419569	
ENST00000602162	CCDS54312
ENST00000570734	
ENST00000581017	
ENST00000564626	
ENST00000563589	
ENST00000467820	
ENST00000497346	
ENST00000578269	
ENST00000319783	CCDS12855
ENST00000545617	
ENST00000579286	
ENST00000580263	
ENST00000595798	CCDS54312
ENST00000582056	
ENST00000601249	
ENST00000498051	
ENST00000577857	
ENST00000601643	
ENST00000584103	
ENST00000421540	
ENST00000600943	
ENST00000402414	
ENST00000577191	
ENST00000598639	
ENST00000484664	
ENST00000578421	
ENST00000452392	
ENST00000306750	
ENST00000597343	
ENST00000581562	
ENST00000333610	CCDS33151
ENST00000598723	
ENST00000497930	
ENST00000579886	
ENST00000495698	
ENST00000596702	
ENST00000431392	
ENST00000577433	
ENST00000602046	
ENST00000582166	
ENST00000368347	CCDS41412
ENST00000601447	
ENST00000580365	
ENST00000597566	
ENST00000301463	CCDS8845
ENST00000540053	
ENST00000599798	
ENST00000581378	
ENST00000489860	
ENST00000596776	
ENST00000547257	
ENST00000583760	
ENST00000492854	
ENST00000543227	CCDS12855
ENST00000540744	CCDS12855
ENST00000582379	
ENST00000547837	
ENST00000530985	
ENST00000453741	CCDS54312
ENST00000578824	
ENST00000529812	
ENST00000462780	
ENST00000583858	
ENST00000356341	CCDS8250
ENST00000534546	
ENST00000537540	
ENST00000324771	CCDS34385
ENST00000585203	
ENST00000530617	
ENST00000531636	
ENST00000579425	
ENST00000550564	
ENST00000505534	
ENST00000550252	
ENST00000578579	
ENST00000542255	
ENST00000278568	CCDS44687
ENST00000444404	
ENST00000338230	CCDS12856
ENST00000579546	
ENST00000599893	
ENST00000578711	
ENST00000594028	
ENST00000513749	
ENST00000597124	
ENST00000583850	
ENST00000368349	CCDS1112
ENST00000557640	CCDS58338
ENST00000503180	
ENST00000598369	
ENST00000583074	
ENST00000455348	CCDS58338
ENST00000528203	
ENST00000508317	
ENST00000579894	
ENST00000492536	
ENST00000579391	
ENST00000482050	
ENST00000457450	
ENST00000578809	
ENST00000490373	
ENST00000440063	
ENST00000578319	
ENST00000527457	
ENST00000418800	CCDS4690
ENST00000479924	
ENST00000415984	
ENST00000582450	
ENST00000583848	
ENST00000497934	
ENST00000509639	
ENST00000578033	
ENST00000492012	
ENST00000447587	
ENST00000515529	
ENST00000412274	
ENST00000468764	
ENST00000507901	
ENST00000525542	
ENST00000533285	
ENST00000524723	
ENST00000507046	
ENST00000531350	
ENST00000471876	
ENST00000437124	
ENST00000527535	
ENST00000534430	
ENST00000532991	
ENST00000547437	CCDS46002
ENST00000525737	
ENST00000532711	
ENST00000454612	CCDS4690
ENST00000527628	
ENST00000530358	
ENST00000526103	
ENST00000529765	
ENST00000396342	
ENST00000417570	CCDS56087
ENST00000527842	
ENST00000533468	
ENST00000404583	
ENST00000535422	
ENST00000504651	
ENST00000533568	
ENST00000339847	
ENST00000526910	
ENST00000309791	
ENST00000292254	CCDS1112
ENST00000527520	
ENST00000551730	
ENST00000529248	
ENST00000512694	
ENST00000527131	
ENST00000524847	
ENST00000297848	CCDS34938
ENST00000397439	
ENST00000040738	CCDS3411
ENST00000503628	
ENST00000527675	
ENST00000528592	
ENST00000314567	CCDS33670
ENST00000527235	
ENST00000528633	
ENST00000515233	
ENST00000530540	
ENST00000507943	
ENST00000526968	
ENST00000381037	
ENST00000506573	
ENST00000262457	CCDS6746
ENST00000432943	
ENST00000404744	
ENST00000515881	
ENST00000505343	
ENST00000523142	
ENST00000473331	
ENST00000438150	
ENST00000475605	
ENST00000485924	
ENST00000509897	
ENST00000513043	
ENST00000434620	
ENST00000474256	
ENST00000440844	
ENST00000511510	
ENST00000496467	
ENST00000511119	
ENST00000457749	CCDS33093
ENST00000374899	CCDS4755
ENST00000376569	CCDS4690
ENST00000480309	
ENST00000247781	
ENST00000482713	
ENST00000391783	
ENST00000596559	
ENST00000504927	
ENST00000537875	
ENST00000594602	
ENST00000374897	
ENST00000339844	
ENST00000428153	
ENST00000464100	
ENST00000464469	
ENST00000262456	CCDS6747
ENST00000485701	
ENST00000542421	
ENST00000376568	CCDS34385
ENST00000360272	
ENST00000374921	
ENST00000278903	
ENST00000414252	
ENST00000513243	
ENST00000466647	
ENST00000515219	
ENST00000343678	
ENST00000460636	
ENST00000220166	CCDS10308
ENST00000541287	
ENST00000527715	
