Transcript stable ID	CCDS ID
ENST00000554456	
ENST00000413185	
ENST00000468369	
ENST00000418539	
ENST00000484491	CCDS3031
ENST00000412908	CCDS45113
ENST00000555743	
ENST00000492394	CCDS3031
ENST00000557508	
ENST00000485866	CCDS3031
ENST00000556321	
ENST00000553677	
ENST00000554207	
ENST00000557290	
ENST00000368521	CCDS41404
ENST00000588693	
ENST00000470180	
ENST00000497929	
ENST00000496732	
ENST00000413390	
ENST00000465763	
ENST00000414715	
ENST00000495019	
ENST00000606498	CCDS65554
ENST00000592649	
ENST00000370331	CCDS30774
ENST00000362076	CCDS1062
ENST00000471196	
ENST00000588659	CCDS11462
ENST00000472357	
ENST00000371180	
ENST00000491940	
ENST00000554360	
ENST00000350592	CCDS1061
ENST00000485817	
ENST00000556002	
ENST00000493631	
ENST00000492513	
ENST00000640799	
ENST00000541594	CCDS74073
ENST00000555275	
ENST00000555162	
ENST00000368519	CCDS72924
ENST00000536052	CCDS77039
ENST00000468580	
ENST00000554378	
ENST00000504693	
ENST00000483282	
ENST00000555707	
ENST00000492613	
ENST00000493814	
ENST00000556225	
ENST00000612339	CCDS11462
ENST00000474806	
ENST00000296449	CCDS33755
ENST00000556400	
ENST00000466778	
ENST00000512491	
ENST00000540033	CCDS76179
ENST00000557660	
ENST00000368518	CCDS76220
ENST00000452691	CCDS33755
ENST00000488206	
ENST00000368516	CCDS76219
ENST00000592564	
ENST00000553657	
ENST00000441799	
ENST00000472989	
ENST00000557412	
ENST00000366429	
ENST00000488410	
ENST00000551597	
ENST00000413730	
ENST00000586685	
ENST00000555037	
ENST00000468586	
ENST00000554309	
ENST00000460555	
ENST00000493870	
ENST00000371178	
ENST00000350777	CCDS8414
ENST00000438782	CCDS33755
ENST00000494926	
ENST00000604776	
ENST00000527206	
ENST00000496465	
ENST00000529354	
ENST00000371177	
ENST00000547456	
ENST00000529988	
ENST00000294613	
ENST00000531360	
ENST00000350721	CCDS3124
ENST00000549020	
ENST00000427995	
ENST00000527354	
ENST00000593624	
ENST00000527410	CCDS58188
ENST00000513291	
ENST00000595400	
ENST00000530678	
ENST00000511016	
ENST00000605848	
ENST00000532312	
ENST00000433702	
ENST00000514393	
ENST00000598568	
ENST00000507620	
ENST00000597948	
ENST00000531022	
ENST00000515863	
ENST00000598128	
ENST00000529610	
ENST00000515149	
ENST00000599491	
ENST00000507148	
ENST00000527755	
ENST00000636331	
ENST00000529808	
ENST00000594691	
ENST00000598934	
ENST00000532860	
ENST00000481134	
ENST00000460977	
ENST00000594857	
ENST00000600764	
ENST00000632278	
ENST00000608223	
ENST00000615433	
ENST00000495997	
ENST00000603395	
ENST00000619529	
ENST00000444048	
ENST00000483777	
ENST00000633478	
ENST00000552283	CCDS9089
ENST00000546385	
ENST00000429248	
ENST00000547269	
ENST00000551744	
ENST00000621464	
ENST00000551200	
ENST00000634439	
ENST00000543021	
ENST00000456988	
ENST00000548994	
ENST00000550459	
ENST00000251074	CCDS9089
ENST00000552707	
ENST00000416714	
ENST00000614242	
ENST00000599274	
ENST00000545307	
ENST00000299300	CCDS8991
ENST00000254286	CCDS32090
ENST00000449641	
ENST00000555229	
ENST00000537315	
ENST00000555337	
ENST00000556748	
ENST00000556312	
ENST00000556243	
ENST00000624628	
ENST00000554402	
ENST00000623859	
ENST00000623699	
ENST00000556694	
ENST00000623439	
ENST00000624051	
ENST00000557711	
ENST00000601550	
ENST00000557583	
ENST00000546859	
ENST00000554790	
ENST00000556449	
ENST00000508596	CCDS43284
ENST00000555965	
ENST00000553907	
ENST00000509792	
ENST00000554642	
ENST00000549933	
ENST00000550455	
ENST00000556788	
ENST00000550638	
ENST00000484086	
ENST00000551620	
ENST00000280190	CCDS3825
ENST00000551899	
ENST00000420967	
ENST00000544368	
ENST00000550010	
ENST00000507824	
ENST00000267485	CCDS32089
ENST00000513261	
ENST00000505894	
ENST00000543146	CCDS55843
ENST00000443118	
ENST00000557175	
ENST00000548787	
ENST00000334342	
ENST00000508773	
ENST00000546850	
ENST00000555101	
ENST00000553169	
ENST00000554218	
ENST00000550653	
ENST00000557424	
ENST00000557322	
ENST00000637958	
ENST00000601387	CCDS74364
ENST00000638100	
ENST00000555129	
ENST00000624384	
ENST00000623548	
ENST00000627309	
ENST00000491303	
ENST00000454402	CCDS9185
ENST00000509725	
ENST00000392542	CCDS41843
ENST00000641197	
ENST00000535092	
ENST00000463958	
ENST00000472603	
ENST00000468675	
ENST00000543153	
ENST00000333750	
ENST00000505417	
ENST00000621854	
ENST00000613236	
ENST00000505915	
ENST00000542819	
ENST00000476886	
ENST00000465576	
ENST00000400293	
ENST00000340703	
ENST00000569170	
ENST00000440314	CCDS44803
ENST00000562308	
ENST00000360774	CCDS6647
ENST00000485534	
ENST00000565169	
ENST00000535292	
ENST00000597595	CCDS12532
ENST00000469268	
ENST00000252322	CCDS8522
ENST00000514026	
ENST00000596583	
ENST00000535507	
ENST00000483186	
ENST00000595207	
ENST00000359047	
ENST00000361255	CCDS55318
ENST00000465419	
ENST00000598034	
ENST00000449912	CCDS55319
ENST00000624784	
ENST00000474598	
ENST00000600322	
ENST00000586383	
ENST00000575446	
ENST00000602185	
ENST00000253054	
ENST00000601731	
ENST00000589476	
ENST00000567224	
ENST00000594700	
ENST00000595636	
ENST00000295911	CCDS35492
ENST00000598218	
ENST00000452849	
ENST00000631643	
ENST00000327047	CCDS3153
ENST00000430135	
ENST00000328863	CCDS56285
ENST00000273009	CCDS58752
ENST00000400296	
ENST00000315436	CCDS9186
ENST00000572659	
ENST00000449128	
ENST00000409401	CCDS58753
ENST00000435029	CCDS47324
ENST00000441406	CCDS61252
ENST00000416271	
ENST00000632199	
ENST00000468836	
ENST00000631922	
ENST00000425302	
ENST00000400295	
ENST00000434691	
ENST00000485607	
ENST00000411869	
ENST00000543218	
ENST00000383508	
ENST00000449548	
ENST00000519111	
ENST00000644099	
ENST00000535496	
ENST00000445602	
ENST00000472224	
ENST00000465016	
ENST00000603941	
ENST00000645441	
ENST00000495391	
ENST00000390005	
ENST00000446328	
ENST00000605123	
ENST00000447150	
ENST00000462954	
ENST00000540129	
ENST00000435182	
ENST00000433377	
ENST00000446272	
ENST00000543186	
ENST00000449863	
ENST00000445090	CCDS58753
ENST00000444140	
ENST00000614776	
ENST00000415027	
ENST00000536738	
ENST00000441279	
ENST00000537945	
ENST00000427917	
ENST00000432466	
ENST00000536602	
ENST00000542726	
ENST00000442537	
ENST00000409307	CCDS42834
ENST00000544233	CCDS61251
ENST00000423951	
ENST00000438883	
ENST00000452414	
ENST00000433430	
ENST00000425047	
ENST00000464554	
ENST00000470087	
ENST00000396328	CCDS10151
ENST00000424049	
ENST00000498319	
ENST00000557913	
ENST00000383512	
ENST00000429283	
ENST00000280191	CCDS3826
ENST00000434477	
ENST00000360509	CCDS10151
ENST00000418143	
ENST00000515234	
ENST00000559418	
ENST00000417808	
ENST00000435978	
ENST00000508699	
ENST00000560036	
ENST00000325385	CCDS42834
ENST00000383503	
ENST00000567575	
ENST00000438442	
ENST00000614174	CCDS73730
ENST00000413841	
ENST00000452453	
ENST00000482649	
ENST00000513620	
ENST00000496351	
ENST00000473489	
ENST00000458543	
ENST00000462167	
ENST00000559691	
ENST00000489513	
ENST00000559866	
ENST00000547527	
ENST00000405271	
ENST00000296525	CCDS3827
ENST00000456133	
ENST00000512254	
ENST00000511879	
ENST00000510578	
ENST00000263735	CCDS1833
ENST00000505299	
ENST00000474691	
ENST00000559870	
ENST00000419334	
ENST00000490733	
ENST00000415504	
ENST00000559914	
ENST00000558369	
ENST00000558922	
ENST00000503362	CCDS54823
ENST00000559964	
ENST00000558147	
ENST00000507678	
ENST00000440444	
ENST00000513139	
ENST00000435479	
ENST00000507001	
ENST00000512634	
ENST00000622888	
ENST00000428324	
ENST00000440528	
ENST00000470021	
ENST00000558652	
ENST00000445286	
ENST00000414190	
ENST00000343815	CCDS44229
ENST00000441890	
ENST00000515341	
ENST00000412596	
ENST00000559768	
ENST00000368504	
ENST00000560917	
ENST00000439630	
ENST00000437652	
ENST00000559812	
ENST00000574129	
ENST00000438515	
ENST00000456325	
ENST00000558345	
ENST00000488916	
ENST00000560306	
ENST00000557887	
ENST00000559065	
ENST00000434471	
ENST00000560239	
ENST00000423563	
ENST00000414573	
ENST00000478114	
ENST00000645453	
ENST00000302250	CCDS594
ENST00000371304	
ENST00000354771	
ENST00000331531	CCDS59301
ENST00000350690	CCDS11786
ENST00000339094	
ENST00000361546	CCDS1063
ENST00000559958	
ENST00000574884	
ENST00000559010	
ENST00000571876	
ENST00000466173	
ENST00000558251	
ENST00000570310	
ENST00000481208	
ENST00000561403	
ENST00000573246	
ENST00000495676	
ENST00000644759	CCDS741
ENST00000559871	
ENST00000489076	
ENST00000498228	
ENST00000545862	CCDS74176
ENST00000645300	
ENST00000433615	
ENST00000571730	
ENST00000370321	CCDS741
ENST00000428595	
ENST00000645119	
ENST00000465855	
ENST00000470843	
ENST00000484696	
ENST00000475373	
ENST00000493867	
ENST00000646852	
ENST00000584516	
ENST00000315741	
ENST00000333676	CCDS11785
ENST00000484819	
ENST00000271877	CCDS81381
ENST00000461952	
ENST00000481342	
ENST00000613315	CCDS72925
ENST00000645908	
ENST00000428931	CCDS1063
ENST00000503331	
ENST00000497519	
ENST00000336078	CCDS11969
ENST00000643510	
ENST00000644549	
ENST00000591083	CCDS11969
ENST00000602631	
ENST00000588601	
ENST00000343744	CCDS593
ENST00000418249	
ENST00000590285	
ENST00000419471	
ENST00000619501	
ENST00000586085	
ENST00000371316	CCDS592
ENST00000589288	CCDS11969
ENST00000479837	
ENST00000513014	
ENST00000591230	CCDS11969
ENST00000011292	CCDS5820
ENST00000416119	
ENST00000588543	
ENST00000514144	
ENST00000590287	
ENST00000254667	CCDS7657
ENST00000491460	
ENST00000503966	
ENST00000591808	CCDS11969
ENST00000604896	
ENST00000476062	
ENST00000442830	
ENST00000592452	
ENST00000484324	
ENST00000588456	
ENST00000471218	
ENST00000470838	
ENST00000455661	
ENST00000589481	
ENST00000479106	
ENST00000478096	
ENST00000370310	CCDS44173
ENST00000591049	
ENST00000467366	
ENST00000587755	
ENST00000624605	
ENST00000590157	
ENST00000306042	CCDS7658
ENST00000504017	
ENST00000509194	
ENST00000589156	
ENST00000616709	CCDS72824
ENST00000613902	CCDS72823
ENST00000434707	
ENST00000487428	
ENST00000586997	
ENST00000615519	CCDS72825
ENST00000586158	
ENST00000621743	
ENST00000613047	CCDS72822
ENST00000589403	
ENST00000495530	
ENST00000405369	
ENST00000481625	
ENST00000585662	
ENST00000479896	
ENST00000592249	
ENST00000492479	
ENST00000589131	
ENST00000463727	
ENST00000618562	CCDS43285
ENST00000586723	
ENST00000588956	
ENST00000496043	
ENST00000507638	
ENST00000590442	
ENST00000481019	
ENST00000420845	
ENST00000610510	
ENST00000433110	
ENST00000510203	
ENST00000578564	
ENST00000479673	
ENST00000328703	CCDS1064
ENST00000508790	
ENST00000582561	
ENST00000581612	
ENST00000581866	
ENST00000457918	CCDS44230
ENST00000580701	
ENST00000512516	
ENST00000343010	CCDS2792
ENST00000584762	
ENST00000483970	
ENST00000584323	
ENST00000424960	
ENST00000583560	
ENST00000436325	
ENST00000447768	
ENST00000582012	
ENST00000580724	
ENST00000531435	
ENST00000578462	
ENST00000477780	
ENST00000642007	
ENST00000435087	
ENST00000612587	
ENST00000532105	
ENST00000261313	CCDS9187
ENST00000584723	
ENST00000471326	
ENST00000492550	
ENST00000610429	
ENST00000517633	
ENST00000459914	
ENST00000578005	
ENST00000577342	
ENST00000578960	
ENST00000612670	
ENST00000264596	CCDS3828
ENST00000578300	
ENST00000542939	
ENST00000577785	
ENST00000513321	
ENST00000583140	
ENST00000506895	
ENST00000579052	
ENST00000577296	
ENST00000522012	
ENST00000580096	
ENST00000577613	
ENST00000548347	
ENST00000579048	
ENST00000359236	CCDS44992
ENST00000355197	
ENST00000617434	
ENST00000578220	
ENST00000582597	
ENST00000577986	
ENST00000267017	CCDS8862
ENST00000545259	
ENST00000577948	
ENST00000538357	
ENST00000545722	
ENST00000448979	
ENST00000580414	
ENST00000536905	
ENST00000324978	CCDS1065
ENST00000580262	
ENST00000591834	
ENST00000541855	
ENST00000625275	CCDS78317
ENST00000542011	
ENST00000633867	
ENST00000612851	
ENST00000484864	
ENST00000540117	
ENST00000265806	CCDS47826
ENST00000490882	CCDS54599
ENST00000542195	
ENST00000519952	
ENST00000321694	
ENST00000518840	
ENST00000621133	
ENST00000521588	
ENST00000539956	
ENST00000520480	
ENST00000570964	
ENST00000617135	
ENST00000576780	
ENST00000523720	
ENST00000576208	
ENST00000411463	
ENST00000295956	CCDS2885
ENST00000448242	
ENST00000454719	
ENST00000358537	CCDS54601
ENST00000429972	CCDS54600
ENST00000493452	
ENST00000481470	
ENST00000491408	
ENST00000576809	
ENST00000368487	CCDS41405
ENST00000477629	
ENST00000466455	
ENST00000368490	
ENST00000572106	
ENST00000470231	
ENST00000576073	
ENST00000468939	
ENST00000475487	
ENST00000573592	
ENST00000484981	
ENST00000614625	
ENST00000368489	CCDS1066
ENST00000419752	
ENST00000438030	
ENST00000438017	
ENST00000426445	
ENST00000445452	
ENST00000619535	
ENST00000514107	
ENST00000434363	
ENST00000505882	
ENST00000618780	
ENST00000477916	
ENST00000447630	CCDS2701
ENST00000449634	
ENST00000374555	
ENST00000011691	CCDS2701
ENST00000612756	
ENST00000437336	
ENST00000441896	
ENST00000474941	
ENST00000451300	
ENST00000633525	
ENST00000633007	
ENST00000547343	
ENST00000548446	
ENST00000446445	
ENST00000642238	
ENST00000420353	CCDS44906
ENST00000398760	
ENST00000456903	CCDS44906
ENST00000551087	
ENST00000546661	
ENST00000588232	
ENST00000551480	
ENST00000588078	
ENST00000548118	CCDS58238
ENST00000614098	
ENST00000591397	CCDS58238
ENST00000550373	
ENST00000589726	
ENST00000374550	
ENST00000232978	CCDS2702
ENST00000489791	
ENST00000497472	
ENST00000643754	CCDS238
ENST00000380990	
ENST00000609786	
ENST00000610069	
ENST00000443624	
ENST00000282466	CCDS3160
ENST00000467075	
ENST00000493841	
ENST00000458455	
ENST00000495443	
ENST00000351842	CCDS2794
ENST00000482370	
ENST00000413815	
ENST00000592120	
ENST00000302632	CCDS3159
ENST00000423737	
ENST00000426452	
ENST00000468596	
ENST00000265560	CCDS2793
ENST00000438810	
ENST00000629077	
ENST00000483212	
ENST00000635214	
ENST00000449941	
ENST00000459752	
ENST00000260843	CCDS3157
ENST00000484562	
ENST00000473027	
ENST00000371158	CCDS617
ENST00000635023	
ENST00000485450	
ENST00000431357	
ENST00000484937	
ENST00000475873	
ENST00000309170	CCDS3156
ENST00000468735	
ENST00000488913	
ENST00000460910	
ENST00000493967	
ENST00000486549	
ENST00000424796	CCDS3156
ENST00000494842	
ENST00000490547	
ENST00000488520	
ENST00000494668	
ENST00000430292	
ENST00000461553	
ENST00000646453	
ENST00000487466	
ENST00000472757	
ENST00000635137	
ENST00000416417	CCDS58832
ENST00000307297	
ENST00000376750	
ENST00000078527	CCDS287
ENST00000415188	
ENST00000465798	
ENST00000462673	
ENST00000431541	
ENST00000472512	
ENST00000383611	
ENST00000613764	
ENST00000374145	CCDS287
ENST00000370298	CCDS742
ENST00000464168	
ENST00000316485	
ENST00000455364	
ENST00000429888	
ENST00000491791	
ENST00000459950	
ENST00000469768	
ENST00000444290	
ENST00000623760	
ENST00000442970	
ENST00000356221	CCDS9542
ENST00000605725	
ENST00000445842	
ENST00000548633	
ENST00000457518	
ENST00000478488	
ENST00000624219	
ENST00000465584	
ENST00000549593	
ENST00000466553	
ENST00000498730	
ENST00000414483	
ENST00000472127	
ENST00000446364	
ENST00000508351	
ENST00000460807	
ENST00000464315	
ENST00000453866	
ENST00000472258	
ENST00000490189	
ENST00000368485	CCDS1067
ENST00000262376	CCDS10525
ENST00000375310	CCDS81787
ENST00000344086	CCDS1068
ENST00000617821	
ENST00000590769	CCDS73822
ENST00000359947	CCDS489
ENST00000474314	
ENST00000512471	
ENST00000396658	CCDS10525
ENST00000494766	
ENST00000476006	
ENST00000400658	
ENST00000252457	CCDS81786
ENST00000438120	CCDS490
ENST00000587027	
ENST00000515190	
ENST00000585857	
ENST00000586716	
ENST00000507256	
ENST00000375308	CCDS81787
ENST00000383612	
ENST00000502679	
ENST00000589191	
ENST00000622330	CCDS72927
ENST00000436724	
ENST00000586152	
ENST00000232974	CCDS46805
ENST00000372405	
ENST00000252458	
ENST00000424435	
ENST00000437607	
ENST00000400657	
ENST00000436275	
ENST00000467464	
ENST00000505904	
ENST00000400656	
ENST00000484907	
ENST00000412568	
ENST00000494581	
ENST00000400655	
ENST00000400654	
ENST00000429895	
ENST00000461716	
ENST00000360383	CCDS9542
ENST00000414879	
ENST00000429524	
ENST00000628084	
ENST00000424597	
ENST00000473430	
ENST00000348956	CCDS9981
ENST00000494963	
ENST00000493180	
ENST00000496657	
ENST00000486773	
ENST00000552676	
ENST00000496447	
ENST00000550702	
ENST00000555188	
ENST00000372407	
ENST00000463041	
ENST00000477970	
ENST00000617451	
ENST00000554989	
ENST00000554282	
ENST00000304760	CCDS30877
ENST00000553528	
ENST00000553652	
ENST00000607963	
ENST00000553610	
ENST00000361484	CCDS31856
ENST00000422248	
ENST00000555039	
ENST00000309237	
ENST00000555366	
ENST00000557569	
ENST00000554426	
ENST00000553878	
ENST00000557287	
ENST00000555659	
ENST00000554705	
ENST00000555770	
ENST00000557530	
ENST00000553994	
ENST00000471953	
ENST00000370303	CCDS53340
ENST00000467953	
ENST00000497976	
ENST00000468457	
ENST00000476037	
ENST00000487263	
ENST00000489480	
ENST00000368482	CCDS30878
ENST00000540243	CCDS53341
ENST00000545708	CCDS53341
ENST00000368480	CCDS41406
ENST00000626321	
ENST00000630584	
ENST00000625694	
ENST00000479937	
ENST00000468714	
ENST00000462871	
ENST00000556084	CCDS45136
ENST00000284767	CCDS3844
ENST00000619947	
ENST00000451653	
ENST00000517913	CCDS47326
ENST00000402357	CCDS46728
ENST00000556489	CCDS73663
ENST00000336769	
ENST00000358295	CCDS46729
ENST00000284770	CCDS75218
ENST00000435422	CCDS47327
ENST00000337851	CCDS47325
ENST00000514142	
ENST00000473898	
ENST00000406880	
ENST00000524347	
ENST00000284771	CCDS47172
ENST00000474524	CCDS33876
ENST00000517993	
ENST00000643009	
ENST00000520705	
ENST00000273432	
ENST00000620787	CCDS75219
ENST00000589389	
ENST00000514308	
ENST00000480026	
ENST00000569452	
ENST00000491549	
ENST00000468305	
ENST00000441613	
ENST00000505886	
ENST00000488092	
ENST00000588732	
ENST00000603858	
ENST00000512293	
ENST00000309180	CCDS3155
ENST00000480322	
ENST00000617554	CCDS3155
ENST00000436648	
ENST00000565921	
ENST00000321919	CCDS10524
ENST00000564533	
ENST00000325602	CCDS3158
ENST00000587936	
ENST00000564761	
ENST00000504011	
ENST00000504355	
ENST00000591451	CCDS81945
ENST00000512380	
ENST00000515261	
ENST00000624705	
ENST00000591846	
ENST00000588297	
ENST00000629667	
ENST00000586095	
ENST00000587297	
ENST00000586901	
ENST00000564443	
ENST00000374142	CCDS30650
ENST00000587875	
ENST00000591159	
ENST00000568279	
ENST00000374141	
ENST00000534643	
ENST00000529959	
ENST00000488397	
ENST00000478902	
ENST00000534768	
ENST00000533267	
ENST00000341011	
ENST00000592135	
ENST00000592094	
ENST00000587874	
ENST00000588654	
ENST00000586231	
ENST00000292211	CCDS1069
ENST00000563482	
ENST00000467683	
ENST00000491572	
ENST00000476612	
ENST00000423701	CCDS56246
ENST00000522232	
ENST00000483639	
ENST00000474181	
ENST00000273156	CCDS2699
ENST00000497453	
ENST00000552421	
ENST00000417572	CCDS2699
ENST00000614215	
ENST00000325680	CCDS45135
ENST00000449617	
ENST00000264454	CCDS2700
ENST00000456515	
ENST00000549293	
ENST00000421866	
ENST00000547879	
ENST00000414855	
ENST00000554107	
ENST00000546901	
ENST00000434824	CCDS47692
ENST00000493107	
ENST00000550021	
ENST00000383750	
ENST00000447240	
ENST00000549197	
ENST00000450981	
ENST00000553381	
ENST00000445388	
ENST00000454141	
ENST00000416880	
ENST00000487701	
ENST00000420163	
ENST00000461804	CCDS77847
ENST00000456222	
ENST00000295926	CCDS3178
ENST00000368476	CCDS1070
ENST00000559798	
ENST00000636034	
ENST00000561168	
ENST00000637900	
ENST00000636695	
ENST00000624468	
ENST00000635876	
ENST00000370282	CCDS743
ENST00000559420	
ENST00000370290	
ENST00000559500	
ENST00000483033	
ENST00000261858	CCDS32277
ENST00000558866	
ENST00000479918	CCDS53342
ENST00000557976	
ENST00000558920	
ENST00000370280	
ENST00000426104	
ENST00000478097	
ENST00000308742	CCDS31772
ENST00000464316	
ENST00000551464	CCDS76548
ENST00000471247	
ENST00000474539	
ENST00000553138	
ENST00000548240	
ENST00000475298	
ENST00000631619	
ENST00000542197	
ENST00000476744	
