Transcript stable ID	RefSeq mRNA ID
ENST00000162749	NM_001065
ENST00000509138	
ENST00000479222	
ENST00000397632	
ENST00000465328	
ENST00000400773	
ENST00000231137	NM_018940
ENST00000522568	
ENST00000536717	
ENST00000332725	NM_001135053
ENST00000332725	NM_021805
ENST00000524195	
ENST00000543995	
ENST00000540022	
ENST00000357640	NM_024901
ENST00000512560	NM_001167741
ENST00000543359	
ENST00000458719	
ENST00000369752	NM_001271833
ENST00000537842	
ENST00000527295	
ENST00000464394	
ENST00000535038	
ENST00000527987	
ENST00000381118	
ENST00000373019	NM_006802
ENST00000239444	NM_019120
ENST00000539372	
ENST00000531205	
ENST00000441129	
ENST00000509852	NM_001010891
ENST00000366159	
ENST00000487062	
ENST00000534145	
ENST00000439937	
ENST00000473682	
ENST00000528209	
ENST00000460925	
ENST00000512528	
ENST00000469341	
ENST00000525299	
ENST00000437813	
ENST00000473847	
ENST00000572223	
ENST00000543048	
ENST00000494845	
ENST00000528698	
ENST00000489537	
ENST00000480121	
ENST00000440083	
ENST00000534217	
ENST00000573755	
ENST00000463713	
ENST00000461869	
ENST00000528536	
ENST00000465468	
ENST00000536194	
ENST00000361016	NM_020957
ENST00000526788	
ENST00000470585	
ENST00000461643	
ENST00000572547	
ENST00000394009	NM_025057
ENST00000530494	
ENST00000488934	
ENST00000477586	
ENST00000551213	
ENST00000566572	
ENST00000462258	
ENST00000535958	
ENST00000529486	
ENST00000538363	
ENST00000489323	
ENST00000530683	
ENST00000573222	
ENST00000473822	
ENST00000427814	
ENST00000448721	
ENST00000528116	
ENST00000463558	
ENST00000562603	
ENST00000477986	
ENST00000527136	
ENST00000492247	
ENST00000528058	
ENST00000283928	NM_175061
ENST00000371951	NM_001256760
ENST00000525070	
ENST00000553773	
ENST00000239446	NM_018930
ENST00000443997	
ENST00000276198	NM_000868
ENST00000466516	
ENST00000382520	
ENST00000430432	
ENST00000572453	
ENST00000371950	NM_001256761
ENST00000385194	
ENST00000447620	
ENST00000461724	
ENST00000385056	
ENST00000452993	
ENST00000395738	NM_024866
ENST00000395738	NM_001253845
ENST00000420835	
ENST00000258888	NM_020778
ENST00000577153	
ENST00000454041	
ENST00000395737	
ENST00000549155	
ENST00000578858	
ENST00000558077	
ENST00000581766	
ENST00000362068	
ENST00000488786	
ENST00000551148	
ENST00000265038	NM_000082
ENST00000546991	
ENST00000462279	
ENST00000563165	
ENST00000395757	
ENST00000495985	
ENST00000354757	NM_018931
ENST00000573916	
ENST00000395751	
ENST00000484330	
ENST00000536699	
ENST00000567187	
ENST00000414305	
ENST00000439176	
ENST00000571520	
ENST00000423831	
ENST00000470930	
ENST00000217429	NM_030919
ENST00000494023	
ENST00000497892	
ENST00000477893	
ENST00000357639	NM_005021
ENST00000563237	
ENST00000426742	
ENST00000358229	
ENST00000355815	NM_001005291
ENST00000483947	
ENST00000543101	
ENST00000543135	
ENST00000362183	
ENST00000483180	
ENST00000261646	NM_004176
ENST00000375759	NM_015001
ENST00000427148	
ENST00000471538	
ENST00000486311	
ENST00000438066	
ENST00000478616	
ENST00000524124	
ENST00000305363	NM_014058
ENST00000442985	
ENST00000447641	
ENST00000245451	NM_001202
ENST00000581707	
ENST00000394054	NM_001005474
ENST00000332180	NM_015275
ENST00000487496	
ENST00000559087	NM_130850
ENST00000510647	
ENST00000490796	
ENST00000558984	
ENST00000584760	
ENST00000471445	
ENST00000599365	
ENST00000469356	
ENST00000559501	
ENST00000580540	
ENST00000521075	
ENST00000558961	
ENST00000583080	
ENST00000487401	
ENST00000609748	
ENST00000470247	
ENST00000559642	
ENST00000326151	
ENST00000423161	
ENST00000558489	
ENST00000326172	NM_031419
ENST00000417573	NM_130851
ENST00000583732	
ENST00000486444	
ENST00000518190	
ENST00000577897	
ENST00000550053	
ENST00000491281	
ENST00000518721	NM_001247996
ENST00000518721	NM_018482
ENST00000476994	
ENST00000465476	
ENST00000519483	
ENST00000523442	
ENST00000477601	
ENST00000338854	
ENST00000395733	
ENST00000520189	
ENST00000278742	NM_021978
ENST00000523118	
ENST00000435530	
ENST00000521057	
ENST00000495089	
ENST00000547404	
ENST00000524018	
ENST00000521762	
ENST00000524367	
ENST00000495719	
ENST00000530532	
ENST00000282869	NM_015852
ENST00000392979	NM_178826
ENST00000392979	NM_001286616
ENST00000519169	
ENST00000524718	
ENST00000520342	
ENST00000487644	
ENST00000530376	
ENST00000520927	
ENST00000392977	NM_001286615
ENST00000550613	
ENST00000518957	
ENST00000548534	
ENST00000317147	NM_016284
ENST00000317147	NM_001265612
ENST00000524299	
ENST00000513310	
ENST00000521426	
ENST00000510218	
ENST00000550786	
ENST00000520625	
ENST00000563130	
ENST00000549234	
ENST00000357668	
ENST00000394323	NM_001007253
ENST00000552203	
ENST00000569240	
ENST00000216075	NM_017584
ENST00000548940	
ENST00000239450	NM_018932
ENST00000528878	
ENST00000567188	
ENST00000551224	
ENST00000535538	
ENST00000395732	
ENST00000601488	
ENST00000550015	
ENST00000422441	
ENST00000541609	
ENST00000451761	
ENST00000569924	
ENST00000551290	
ENST00000570139	
ENST00000547171	
ENST00000568917	
ENST00000538618	
ENST00000563283	
ENST00000566240	
ENST00000550036	
ENST00000453825	NM_032882
ENST00000350881	NM_003248
ENST00000535416	
ENST00000341948	NM_018933
ENST00000511733	
ENST00000441024	NM_206999
ENST00000299222	
ENST00000515510	
ENST00000567133	
ENST00000481342	
ENST00000504720	
ENST00000567285	
ENST00000511888	
ENST00000305232	NM_001193285
ENST00000569732	
ENST00000365381	
ENST00000562046	
ENST00000568504	
ENST00000569882	
ENST00000264741	NM_002207
ENST00000576271	
ENST00000337491	NM_016539
ENST00000011292	NM_001868
ENST00000565605	
ENST00000461533	
ENST00000564557	
ENST00000411817	
ENST00000429771	
ENST00000600938	
ENST00000569916	
ENST00000491460	
ENST00000565697	
ENST00000604896	
ENST00000569020	
ENST00000476062	
ENST00000562766	
ENST00000239449	NM_018934
ENST00000568158	
ENST00000594279	
ENST00000569424	
ENST00000455636	
ENST00000484324	
ENST00000569263	
ENST00000564756	
ENST00000470838	
ENST00000515856	
ENST00000328747	NM_152626
ENST00000479106	
ENST00000572417	
ENST00000596119	
ENST00000371936	
ENST00000478096	
ENST00000488849	
ENST00000597896	
ENST00000431504	NM_001287534
ENST00000245138	
ENST00000468539	
ENST00000468224	
ENST00000595670	
ENST00000575310	
ENST00000450302	NM_007139
ENST00000243213	NM_000640
ENST00000600540	
ENST00000562643	
ENST00000357512	NM_001287532
ENST00000317370	NM_001042
ENST00000601571	
ENST00000571116	
ENST00000231173	NM_018935
ENST00000601069	
ENST00000572485	
ENST00000368279	NM_001199653
ENST00000570444	
ENST00000596298	
ENST00000571308	
ENST00000599394	
ENST00000568939	
ENST00000594341	
ENST00000570783	
ENST00000309182	NM_152348
ENST00000381935	
ENST00000239451	NM_031947
ENST00000424875	
ENST00000492901	
ENST00000466489	
ENST00000378460	NM_015231
ENST00000272286	NM_022437
ENST00000563354	
ENST00000530326	
ENST00000260113	NM_015886
ENST00000314349	NM_001001563
ENST00000446363	
ENST00000532773	
ENST00000528071	
ENST00000523773	
ENST00000313368	NM_005642
ENST00000526569	
ENST00000419248	NM_001163811
ENST00000527750	
ENST00000528501	
ENST00000601358	
ENST00000418841	
ENST00000607714	
ENST00000531016	
ENST00000409644	NM_001163809
ENST00000527126	
ENST00000338602	NM_201651
ENST00000599794	
ENST00000532747	
ENST00000269881	NM_145046
ENST00000598125	
ENST00000445008	
ENST00000526870	
ENST00000602234	
ENST00000464528	
ENST00000600762	
ENST00000575206	
ENST00000529863	
ENST00000317746	NM_001077
ENST00000597666	
ENST00000382227	
ENST00000474958	
ENST00000601403	
ENST00000525842	NM_014155
ENST00000263360	NM_003797
ENST00000475480	
ENST00000479966	
ENST00000368273	NM_001199654
ENST00000602028	
ENST00000484062	
ENST00000495411	
ENST00000437219	NM_001163673
ENST00000528180	
ENST00000595286	
ENST00000597782	
ENST00000409035	
ENST00000357899	
ENST00000599733	
ENST00000421852	NM_080652
ENST00000327320	NM_152991
ENST00000545662	
ENST00000602265	
ENST00000530205	
ENST00000296254	
ENST00000594583	
ENST00000606952	
ENST00000565147	
ENST00000338206	NM_001076
ENST00000529982	
ENST00000351625	
ENST00000596239	
ENST00000467061	
ENST00000569522	
ENST00000467520	
ENST00000595961	
ENST00000534595	
ENST00000563021	
ENST00000597552	
ENST00000567917	
ENST00000601252	
ENST00000527478	
ENST00000566107	
ENST00000595527	
ENST00000525623	
ENST00000565612	
ENST00000525244	
ENST00000600878	
ENST00000569884	
ENST00000528448	
ENST00000533228	
ENST00000562864	
ENST00000286749	NM_001287762
ENST00000534564	
ENST00000529348	
ENST00000537624	
ENST00000397753	
ENST00000524673	
ENST00000544017	
ENST00000537216	
ENST00000527888	
ENST00000538177	NM_001287761
ENST00000528250	
ENST00000264042	NM_014808
ENST00000408886	NM_001214
ENST00000394573	NM_004213
ENST00000519031	
ENST00000478489	
ENST00000368277	NM_007221
ENST00000373287	NM_001282983
ENST00000479427	
ENST00000537703	
ENST00000492868	
ENST00000391744	NM_001172654
ENST00000418082	
ENST00000445489	
ENST00000517417	NM_018912
ENST00000251390	NM_006865
ENST00000497069	
ENST00000378105	NM_031993
ENST00000464142	
ENST00000473082	
ENST00000391745	
ENST00000467260	
ENST00000512215	
ENST00000471447	
ENST00000485803	
ENST00000374685	
ENST00000485051	
ENST00000413432	
ENST00000307493	NM_052956
ENST00000476799	
ENST00000374680	NM_021976
ENST00000374680	NM_001270401
ENST00000473510	
ENST00000519745	
ENST00000422951	
ENST00000555837	
ENST00000524149	
ENST00000496470	
ENST00000567140	
ENST00000491425	
ENST00000373016	NM_001243878
ENST00000373016	NM_004468
ENST00000520010	
ENST00000486736	
ENST00000565805	
ENST00000475084	
ENST00000523065	
ENST00000483281	
ENST00000470617	
ENST00000483821	
ENST00000444371	
ENST00000445067	
ENST00000477194	
ENST00000481441	
ENST00000483132	
ENST00000325921	NM_052996
ENST00000412332	
ENST00000396299	NM_182899
ENST00000219151	
ENST00000528451	
ENST00000544186	
ENST00000545004	NM_001282984
ENST00000469531	
ENST00000413614	
ENST00000486561	
ENST00000478078	
ENST00000221671	NM_032207
ENST00000576615	
ENST00000482692	
ENST00000394854	NM_000944
ENST00000438312	
ENST00000594035	NM_001288834
ENST00000550146	
ENST00000424621	
ENST00000369744	NM_001025197
ENST00000575331	
ENST00000596592	
ENST00000551305	
ENST00000323055	NM_001130692
ENST00000424599	
ENST00000593380	
ENST00000449207	NM_001098173
ENST00000599550	
ENST00000568473	
ENST00000594813	
ENST00000394853	NM_001130691
ENST00000483182	
ENST00000601109	
ENST00000357727	NM_182898
ENST00000564210	
ENST00000486563	
ENST00000301219	NM_021250
ENST00000507176	
ENST00000601288	
ENST00000474304	
ENST00000569206	
ENST00000396300	NM_004904
ENST00000346508	NM_181985
ENST00000492351	
ENST00000447703	
ENST00000409603	
ENST00000262207	NM_031461
ENST00000262207	NM_001286778
ENST00000477720	
ENST00000510292	
ENST00000407825	
ENST00000528330	
ENST00000529324	
ENST00000489504	
ENST00000519798	
ENST00000525819	
ENST00000461921	
ENST00000486742	
ENST00000466741	NM_001025199
ENST00000381337	NM_017736
ENST00000520277	
ENST00000426500	
ENST00000523694	
ENST00000394576	NM_018915
ENST00000446712	NM_181986
ENST00000373014	NM_016037
ENST00000256686	NM_024056
ENST00000256686	NM_001143841
ENST00000396083	
ENST00000477185	
ENST00000432233	NM_181879
ENST00000396298	NM_001011666
ENST00000548153	
ENST00000488453	
ENST00000570231	
ENST00000467038	
ENST00000549288	
ENST00000523524	
ENST00000468391	
ENST00000537711	
ENST00000564451	
ENST00000497587	
ENST00000565248	
ENST00000552187	
ENST00000484383	
ENST00000517786	NM_001286777
ENST00000569768	
ENST00000567207	
ENST00000468813	
ENST00000335183	NM_005192
ENST00000431224	
ENST00000526684	
ENST00000498316	
ENST00000563927	
ENST00000530597	
ENST00000543789	
ENST00000552561	
ENST00000524472	
ENST00000567960	
ENST00000533831	
ENST00000546749	
ENST00000368272	NM_199173
ENST00000253812	NM_018916
ENST00000253812	NM_032011
ENST00000423347	
ENST00000497220	
ENST00000552546	
ENST00000442975	NM_001130851
ENST00000471413	
ENST00000550552	
ENST00000472825	
ENST00000458126	
ENST00000490571	
ENST00000556102	
ENST00000429772	NM_001143842
ENST00000529459	
ENST00000440507	
ENST00000369748	NM_004000
ENST00000541304	
ENST00000216414	
ENST00000550161	
ENST00000561419	
ENST00000556305	
ENST00000531752	
ENST00000449758	NM_001143843
ENST00000395577	
ENST00000551705	
ENST00000496937	
ENST00000548640	
ENST00000523390	NM_018922
ENST00000523390	NM_032095
ENST00000424353	
ENST00000553217	
ENST00000462525	
ENST00000548355	
ENST00000452304	
ENST00000291759	NM_012276
ENST00000593865	
ENST00000548965	
ENST00000443298	
ENST00000595581	
ENST00000547136	
ENST00000421056	
ENST00000459936	
ENST00000547682	
ENST00000549287	
ENST00000440560	
ENST00000265403	NM_001075
ENST00000483565	
ENST00000426325	
ENST00000458688	NM_001144767
ENST00000257359	NM_007037
ENST00000426390	
ENST00000469618	
ENST00000360768	NM_173517
ENST00000474530	
ENST00000434382	NM_001284342
ENST00000480214	
ENST00000497702	
ENST00000522208	
ENST00000548089	
ENST00000526142	
ENST00000373012	NM_002699
ENST00000551222	
ENST00000534161	
ENST00000296318	NM_017563
ENST00000549741	
ENST00000538162	
ENST00000532094	
ENST00000521389	NM_018434
ENST00000528927	
ENST00000261947	NM_001280801
ENST00000457589	
ENST00000520564	
ENST00000521901	
ENST00000429617	NM_001267056
ENST00000447918	
ENST00000520911	
ENST00000370261	
ENST00000415239	
ENST00000519708	
ENST00000523487	
ENST00000546419	
ENST00000251566	NM_024743
ENST00000551095	
ENST00000369331	NM_033340
ENST00000548832	
ENST00000503012	
ENST00000320057	
ENST00000553032	
ENST00000315453	NM_030908
ENST00000463523	
ENST00000356661	NM_004988
ENST00000420231	
ENST00000375743	NM_003443
ENST00000375743	NM_001287604
ENST00000444358	
ENST00000488008	
ENST00000345633	NM_033339
ENST00000373001	NM_022157
ENST00000373001	NM_001271851
ENST00000471805	
ENST00000369318	NM_001267057
ENST00000369318	NM_001227
ENST00000474456	
ENST00000472658	
ENST00000369315	
ENST00000474511	
ENST00000493015	
ENST00000314099	NM_001145659
ENST00000487785	
ENST00000496778	
ENST00000468790	
ENST00000492834	
ENST00000414118	
ENST00000487232	
ENST00000546361	NM_006387
ENST00000490899	
ENST00000350763	NM_002160
ENST00000332826	NM_001012302
ENST00000469841	
ENST00000464719	
ENST00000369321	NM_033338
ENST00000373325	
ENST00000467210	
ENST00000341037	
ENST00000198939	
ENST00000524802	
ENST00000479825	
ENST00000479282	
ENST00000452490	NM_001267058
ENST00000498471	
ENST00000525804	
ENST00000494020	
ENST00000423613	
ENST00000597261	
ENST00000427856	
ENST00000364619	
ENST00000525857	
ENST00000537320	
ENST00000375733	NM_001287603
ENST00000341533	NM_198990
ENST00000341533	NM_001122838
ENST00000417955	
ENST00000252011	NM_021931
ENST00000370251	NM_001080485
ENST00000542877	
ENST00000422589	
ENST00000565208	
ENST00000537142	NM_001242884
ENST00000569458	
ENST00000579777	
ENST00000544972	
ENST00000370249	
ENST00000465647	
ENST00000448462	
ENST00000373323	NM_001190809
ENST00000438239	
ENST00000513886	
ENST00000460345	
ENST00000420631	
ENST00000421401	
ENST00000544299	
ENST00000427257	
ENST00000440091	
ENST00000600432	
ENST00000430178	
ENST00000498724	
ENST00000581621	
ENST00000300005	NM_080663
ENST00000418294	
ENST00000476680	
ENST00000384423	NR_002912
ENST00000546538	
ENST00000386847	NR_002918
ENST00000479761	
ENST00000545636	
ENST00000473855	
ENST00000551747	
ENST00000562987	
ENST00000459579	NR_002604
ENST00000299164	NM_139055
ENST00000481475	
ENST00000425379	
ENST00000534839	
ENST00000455523	
ENST00000571252	NM_018917
ENST00000484417	
ENST00000415124	
ENST00000338647	NM_001136273
ENST00000572046	
ENST00000340094	
ENST00000260665	NM_133259
ENST00000449559	
ENST00000417897	
ENST00000564349	
ENST00000535648	
ENST00000317019	NM_001271983
ENST00000573187	
ENST00000346706	
ENST00000562215	
ENST00000493450	
ENST00000345230	
ENST00000516051	
ENST00000569729	
ENST00000419884	
ENST00000482619	
ENST00000571370	
ENST00000406846	NM_000145
ENST00000568805	
ENST00000463456	
ENST00000498671	
ENST00000472420	
ENST00000392557	NM_145685
ENST00000563117	
ENST00000261789	NM_006405
ENST00000522605	NM_018923
ENST00000522605	NM_032096
ENST00000483489	
ENST00000488409	
ENST00000486853	
ENST00000567859	
ENST00000467058	
ENST00000528669	
ENST00000409946	
ENST00000563537	
ENST00000529332	
ENST00000304421	NM_181446
ENST00000374016	NM_017418
ENST00000565884	
ENST00000409659	
ENST00000477580	
ENST00000567562	
ENST00000474879	NM_033200
ENST00000524835	
ENST00000447246	
ENST00000484171	
ENST00000562277	
ENST00000454032	
ENST00000304895	NM_000181
ENST00000532632	
ENST00000566223	
ENST00000568251	
ENST00000357967	NM_001142725
ENST00000396854	NM_001014842
ENST00000600437	
ENST00000317135	NM_020871
ENST00000466883	
ENST00000533986	
ENST00000216080	
ENST00000389345	
ENST00000518069	NM_018918
ENST00000518069	NM_032054
ENST00000531406	
ENST00000528895	
ENST00000538422	NM_001243963
ENST00000504717	
ENST00000379937	NM_001242788
ENST00000530563	
ENST00000447929	
ENST00000514938	
ENST00000530468	
ENST00000430730	
ENST00000505981	
ENST00000525592	
ENST00000507607	
ENST00000356433	NM_203486
ENST00000421103	NM_001284290
ENST00000546474	NM_001519
ENST00000546474	NM_001242787
ENST00000469138	
ENST00000007699	NM_015982
ENST00000528010	
ENST00000596614	
ENST00000461622	
ENST00000278483	NM_016401
ENST00000462371	
ENST00000600579	
ENST00000576222	NM_018924
ENST00000576222	NM_032097
ENST00000465785	
ENST00000380796	
ENST00000205143	NM_016941
ENST00000479038	
ENST00000547374	
ENST00000489482	
ENST00000571834	
ENST00000531485	
ENST00000556387	
ENST00000475316	
ENST00000419927	
ENST00000571485	
ENST00000547530	
ENST00000396268	NM_001105563
ENST00000396268	NM_001105564
ENST00000568710	
ENST00000571464	
ENST00000476486	
ENST00000393862	
ENST00000528004	
ENST00000446111	
ENST00000570720	
ENST00000446501	NM_001242789
ENST00000570627	
ENST00000478118	
ENST00000527434	
ENST00000345660	
ENST00000532270	
ENST00000346173	
ENST00000571127	
ENST00000329244	
ENST00000551787	
ENST00000530208	
ENST00000529405	
ENST00000546997	
ENST00000553458	NM_001278593
ENST00000553458	NM_005589
ENST00000553458	NM_001278594
ENST00000541117	
ENST00000330912	
ENST00000376266	NM_019052
ENST00000338525	
ENST00000442856	
ENST00000502942	
ENST00000334497	
ENST00000601483	
ENST00000327359	
ENST00000396263	
ENST00000329454	NM_178840
ENST00000370232	
ENST00000509763	
ENST00000554501	
ENST00000445733	
ENST00000350259	
ENST00000402951	
ENST00000414588	
ENST00000555126	
ENST00000440513	NM_001242786
ENST00000370231	NM_080701
ENST00000554231	
ENST00000451521	
ENST00000553814	
ENST00000549044	
ENST00000305231	NM_001074
ENST00000509193	
ENST00000354915	
ENST00000547562	
ENST00000556852	
ENST00000467553	
ENST00000508661	
ENST00000360971	NM_006208
ENST00000547052	
ENST00000512972	
ENST00000486060	
ENST00000549655	
ENST00000552127	
ENST00000513998	
ENST00000512721	NM_001174072
ENST00000546417	
ENST00000459624	
ENST00000502747	
ENST00000550208	
ENST00000509552	
ENST00000513907	
ENST00000550375	
ENST00000480060	
ENST00000507668	NM_178276
ENST00000507668	NM_001174071
ENST00000296252	NM_139248
